date,trend
7/18/2017,7
7/19/2017,7
7/20/2017,7
7/21/2017,7
7/22/2017,6
7/23/2017,7
7/24/2017,7
7/25/2017,7
7/26/2017,7
7/27/2017,6
7/28/2017,7
7/29/2017,6
7/30/2017,6
7/31/2017,8
8/1/2017,13
8/2/2017,12
8/3/2017,8
8/4/2017,8
8/5/2017,10
8/6/2017,8
8/7/2017,9
8/8/2017,9
8/9/2017,8
8/10/2017,8
8/11/2017,8
8/12/2017,10
8/13/2017,12
8/14/2017,14
8/15/2017,14
8/16/2017,12
8/17/2017,12
8/18/2017,12
8/19/2017,11
8/20/2017,10
8/21/2017,10
8/22/2017,11
8/23/2017,10
8/24/2017,10
8/25/2017,10
8/26/2017,8
8/27/2017,8
8/28/2017,9
8/29/2017,10
8/30/2017,11
8/31/2017,12
9/1/2017,12
9/2/2017,12
9/3/2017,10
9/4/2017,13
9/5/2017,13
9/6/2017,11
9/7/2017,10
9/8/2017,11
9/9/2017,9
9/10/2017,9
9/11/2017,10
9/12/2017,10
9/13/2017,13
9/14/2017,16
9/15/2017,19
9/16/2017,13
9/17/2017,10
9/18/2017,12
9/19/2017,11
9/20/2017,9
9/21/2017,10
9/22/2017,9
9/23/2017,8
9/24/2017,7
9/25/2017,8
9/26/2017,8
9/27/2017,8
9/28/2017,8
9/29/2017,8
9/30/2017,7
10/1/2017,7
10/2/2017,8
10/3/2017,8
10/4/2017,7
10/5/2017,8
10/6/2017,7
10/7/2017,7
10/8/2017,7
10/9/2017,9
10/10/2017,9
10/11/2017,9
10/12/2017,15
10/13/2017,18
10/14/2017,12
10/15/2017,12
10/16/2017,12
10/17/2017,11
10/18/2017,11
10/19/2017,12
10/20/2017,12
10/21/2017,14
10/22/2017,11
10/23/2017,14
10/24/2017,16
10/25/2017,13
10/26/2017,13
10/27/2017,11
10/28/2017,9
10/29/2017,10
10/30/2017,12
10/31/2017,14
11/1/2017,18
11/2/2017,24
11/3/2017,21
11/4/2017,16
11/5/2017,16
11/6/2017,17
11/7/2017,16
11/8/2017,18
11/9/2017,17
11/10/2017,20
11/11/2017,19
11/12/2017,24
11/13/2017,21
11/14/2017,17
11/15/2017,17
11/16/2017,18
11/17/2017,20
11/18/2017,15
11/19/2017,15
11/20/2017,19
11/21/2017,20
11/22/2017,17
11/23/2017,16
11/24/2017,15
11/25/2017,17
11/26/2017,24
11/27/2017,32
11/28/2017,38
11/29/2017,61
11/30/2017,50
12/1/2017,38
12/2/2017,30
12/3/2017,30
12/4/2017,34
12/5/2017,36
12/6/2017,47
12/7/2017,96
12/8/2017,83
12/9/2017,58
12/10/2017,54
12/11/2017,62
12/12/2017,58
12/13/2017,52
12/14/2017,45
12/15/2017,43
12/16/2017,42
12/17/2017,47
12/18/2017,47
12/19/2017,50
12/20/2017,68
12/21/2017,52
12/22/2017,100
12/23/2017,64
12/24/2017,46
12/25/2017,41
12/26/2017,40
12/27/2017,38
12/28/2017,39
12/29/2017,34
12/30/2017,34
12/31/2017,28
1/1/2018,26
1/2/2018,30
1/3/2018,31
1/4/2018,30
1/5/2018,30
1/6/2018,26
1/7/2018,26
1/8/2018,29
1/9/2018,27
1/10/2018,29
1/11/2018,33
1/12/2018,26
1/13/2018,23
1/14/2018,21
1/15/2018,23
1/16/2018,43
1/17/2018,57
1/18/2018,41
1/19/2018,29
1/20/2018,25
1/21/2018,22
1/22/2018,26
1/23/2018,26
1/24/2018,24
1/25/2018,21
1/26/2018,23
1/27/2018,19
1/28/2018,18
1/29/2018,19
1/30/2018,20
1/31/2018,21
2/1/2018,29
2/2/2018,38
2/3/2018,24
2/4/2018,21
2/5/2018,37
2/6/2018,47
2/7/2018,29
2/8/2018,25
2/9/2018,22
2/10/2018,18
2/11/2018,16
2/12/2018,18
2/13/2018,16
2/14/2018,16
2/15/2018,18
2/16/2018,16
2/17/2018,15
2/18/2018,16
2/19/2018,15
2/20/2018,16
2/21/2018,17
2/22/2018,15
2/23/2018,13
2/24/2018,12
2/25/2018,11
2/26/2018,12
2/27/2018,13
2/28/2018,12
3/1/2018,11
3/2/2018,11
3/3/2018,10
3/4/2018,10
3/5/2018,11
3/6/2018,11
3/7/2018,12
3/8/2018,12
3/9/2018,13
3/10/2018,10
3/11/2018,10
3/12/2018,11
3/13/2018,10
3/14/2018,12
3/15/2018,14
3/16/2018,12
3/17/2018,10
3/18/2018,12
3/19/2018,12
3/20/2018,11
3/21/2018,11
3/22/2018,10
3/23/2018,10
3/24/2018,9
3/25/2018,9
3/26/2018,12
3/27/2018,11
3/28/2018,10
3/29/2018,11
3/30/2018,13
3/31/2018,10
4/1/2018,10
4/2/2018,11
4/3/2018,10
4/4/2018,10
4/5/2018,11
4/6/2018,10
4/7/2018,9
4/8/2018,8
4/9/2018,10
4/10/2018,9
4/11/2018,8
4/12/2018,11
4/13/2018,11
4/14/2018,9
4/15/2018,8
4/16/2018,9
4/17/2018,8
4/18/2018,8
4/19/2018,9
4/20/2018,9
4/21/2018,8
4/22/2018,8
4/23/2018,9
4/24/2018,10
4/25/2018,10
4/26/2018,8
4/27/2018,8
4/28/2018,7
4/29/2018,7
4/30/2018,8
5/1/2018,7
5/2/2018,8
5/3/2018,8
5/4/2018,8
5/5/2018,7
5/6/2018,7
5/7/2018,8
5/8/2018,8
5/9/2018,7
5/10/2018,7
5/11/2018,9
5/12/2018,7
5/13/2018,7
5/14/2018,7
5/15/2018,7
5/16/2018,7
5/17/2018,7
5/18/2018,7
5/19/2018,6
5/20/2018,5
5/21/2018,6
5/22/2018,7
5/23/2018,9
5/24/2018,8
5/25/2018,7
5/26/2018,6
5/27/2018,6
5/28/2018,7
5/29/2018,7
5/30/2018,7
5/31/2018,6
6/1/2018,5
6/2/2018,6
6/3/2018,6
6/4/2018,6
6/5/2018,6
6/6/2018,6
6/7/2018,6
6/8/2018,6
6/9/2018,5
6/10/2018,7
6/11/2018,9
6/12/2018,8
6/13/2018,9
6/14/2018,8
6/15/2018,6
6/16/2018,6
6/17/2018,6
6/18/2018,6
6/19/2018,6
6/20/2018,6
6/21/2018,6
6/22/2018,7
6/23/2018,6
6/24/2018,7
6/25/2018,6
6/26/2018,6
6/27/2018,6
6/28/2018,6
6/29/2018,8
6/30/2018,6
7/1/2018,5
7/2/2018,6
7/3/2018,6
7/4/2018,6
7/5/2018,6
7/6/2018,6
7/7/2018,5
7/8/2018,5
7/9/2018,5
7/10/2018,5
7/11/2018,5
7/12/2018,6
7/13/2018,5
7/14/2018,5
7/15/2018,5
7/16/2018,6
7/17/2018,8
7/18/2018,8
7/19/2018,7
7/20/2018,6
7/21/2018,6
7/22/2018,5
7/23/2018,7
7/24/2018,9
7/25/2018,8
7/26/2018,7
7/27/2018,7
7/28/2018,6
7/29/2018,6
7/30/2018,6
7/31/2018,7
8/1/2018,6
8/2/2018,6
8/3/2018,6
8/4/2018,6
8/5/2018,5
8/6/2018,6
8/7/2018,6
8/8/2018,8
8/9/2018,7
8/10/2018,7
8/11/2018,7
8/12/2018,5
8/13/2018,6
8/14/2018,8
8/15/2018,7
8/16/2018,6
8/17/2018,6
8/18/2018,5
8/19/2018,5
8/20/2018,6
8/21/2018,6
8/22/2018,7
8/23/2018,6
8/24/2018,6
8/25/2018,5
8/26/2018,5
8/27/2018,6
8/28/2018,7
8/29/2018,6
8/30/2018,6
8/31/2018,5
9/1/2018,5
9/2/2018,5
9/3/2018,5
9/4/2018,6
9/5/2018,7
9/6/2018,8
9/7/2018,6
9/8/2018,6
9/9/2018,5
9/10/2018,6
9/11/2018,6
9/12/2018,6
9/13/2018,6
9/14/2018,6
9/15/2018,5
9/16/2018,5
9/17/2018,5
9/18/2018,5
9/19/2018,6
9/20/2018,5
9/21/2018,6
9/22/2018,5
9/23/2018,5
9/24/2018,5
9/25/2018,5
9/26/2018,5
9/27/2018,5
9/28/2018,5
9/29/2018,4
9/30/2018,4
10/1/2018,5
10/2/2018,5
10/3/2018,4
10/4/2018,5
10/5/2018,5
10/6/2018,4
10/7/2018,4
10/8/2018,5
10/9/2018,5
10/10/2018,5
10/11/2018,6
10/12/2018,5
10/13/2018,4
10/14/2018,4
10/15/2018,6
10/16/2018,5
10/17/2018,5
10/18/2018,5
10/19/2018,4
10/20/2018,4
10/21/2018,4
10/22/2018,5
10/23/2018,5
10/24/2018,5
10/25/2018,5
10/26/2018,4
10/27/2018,4
10/28/2018,4
10/29/2018,5
10/30/2018,5
10/31/2018,5
11/1/2018,5
11/2/2018,4
11/3/2018,4
11/4/2018,5
11/5/2018,5
11/6/2018,5
11/7/2018,5
11/8/2018,4
11/9/2018,5
11/10/2018,4
11/11/2018,4
11/12/2018,5
11/13/2018,4
11/14/2018,8
11/15/2018,8
11/16/2018,7
11/17/2018,5
11/18/2018,5
11/19/2018,8
11/20/2018,12
11/21/2018,9
11/22/2018,7
11/23/2018,7
11/24/2018,6
11/25/2018,10
11/26/2018,10
11/27/2018,9
11/28/2018,9
11/29/2018,7
11/30/2018,7
12/1/2018,6
12/2/2018,5
12/3/2018,6
12/4/2018,6
12/5/2018,6
12/6/2018,7
12/7/2018,9
12/8/2018,6
12/9/2018,6
12/10/2018,6
12/11/2018,6
12/12/2018,6
12/13/2018,6
12/14/2018,6
12/15/2018,6
12/16/2018,6
12/17/2018,7
12/18/2018,7
12/19/2018,7
12/20/2018,7
12/21/2018,7
12/22/2018,5
12/23/2018,5
12/24/2018,6
12/25/2018,6
12/26/2018,5
12/27/2018,6
12/28/2018,6
12/29/2018,5
12/30/2018,5
12/31/2018,5
1/1/2019,5
1/2/2019,6
1/3/2019,6
1/4/2019,6
1/5/2019,4
1/6/2019,5
1/7/2019,5
1/8/2019,5
1/9/2019,5
1/10/2019,6
1/11/2019,5
1/12/2019,4
1/13/2019,5
1/14/2019,5
1/15/2019,5
1/16/2019,4
1/17/2019,4
1/18/2019,4
1/19/2019,4
1/20/2019,4
1/21/2019,4
1/22/2019,4
1/23/2019,4
1/24/2019,4
1/25/2019,4
1/26/2019,4
1/27/2019,4
1/28/2019,5
1/29/2019,5
1/30/2019,4
1/31/2019,4
2/1/2019,4
2/2/2019,4
2/3/2019,4
2/4/2019,4
2/5/2019,5
2/6/2019,5
2/7/2019,4
2/8/2019,5
2/9/2019,5
2/10/2019,4
2/11/2019,4
2/12/2019,4
2/13/2019,4
2/14/2019,4
2/15/2019,4
2/16/2019,4
2/17/2019,3
2/18/2019,5
2/19/2019,5
2/20/2019,5
2/21/2019,5
2/22/2019,4
2/23/2019,5
2/24/2019,6
2/25/2019,5
2/26/2019,4
2/27/2019,4
2/28/2019,4
3/1/2019,4
3/2/2019,4
3/3/2019,4
3/4/2019,4
3/5/2019,4
3/6/2019,4
3/7/2019,4
3/8/2019,4
3/9/2019,4
3/10/2019,4
3/11/2019,4
3/12/2019,4
3/13/2019,4
3/14/2019,4
3/15/2019,4
3/16/2019,4
3/17/2019,4
3/18/2019,4
3/19/2019,4
3/20/2019,4
3/21/2019,4
3/22/2019,4
3/23/2019,4
3/24/2019,3
3/25/2019,4
3/26/2019,4
3/27/2019,4
3/28/2019,4
3/29/2019,4
3/30/2019,4
3/31/2019,3
4/1/2019,4
4/2/2019,10
4/3/2019,10
4/4/2019,7
4/5/2019,6
4/6/2019,5
4/7/2019,5
4/8/2019,7
4/9/2019,6
4/10/2019,6
4/11/2019,6
4/12/2019,5
4/13/2019,4
4/14/2019,4
4/15/2019,5
4/16/2019,5
4/17/2019,6
4/18/2019,5
4/19/2019,5
4/20/2019,5
4/21/2019,4
4/22/2019,5
4/23/2019,6
4/24/2019,6
4/25/2019,5
4/26/2019,6
4/27/2019,4
4/28/2019,4
4/29/2019,4
4/30/2019,5
5/1/2019,5
5/2/2019,5
5/3/2019,6
5/4/2019,5
5/5/2019,5
5/6/2019,5
5/7/2019,6
5/8/2019,6
5/9/2019,7
5/10/2019,7
5/11/2019,10
5/12/2019,10
5/13/2019,11
5/14/2019,14
5/15/2019,11
5/16/2019,10
5/17/2019,10
5/18/2019,7
5/19/2019,8
5/20/2019,8
5/21/2019,8
5/22/2019,7
5/23/2019,7
5/24/2019,7
5/25/2019,6
5/26/2019,7
5/27/2019,9
5/28/2019,8
5/29/2019,8
5/30/2019,9
5/31/2019,8
6/1/2019,6
6/2/2019,6
6/3/2019,7
6/4/2019,8
6/5/2019,7
6/6/2019,7
6/7/2019,7
6/8/2019,6
6/9/2019,5
6/10/2019,6
6/11/2019,6
6/12/2019,6
6/13/2019,6
6/14/2019,7
6/15/2019,7
6/16/2019,8
6/17/2019,9
6/18/2019,9
6/19/2019,7
6/20/2019,8
6/21/2019,10
6/22/2019,15
6/23/2019,11
6/24/2019,11
6/25/2019,13
6/26/2019,23
6/27/2019,19
6/28/2019,14
6/29/2019,10
6/30/2019,9
7/1/2019,11
7/2/2019,11
7/3/2019,10
7/4/2019,9
7/5/2019,9
7/6/2019,8
7/7/2019,7
7/8/2019,9
7/9/2019,10
7/10/2019,11
7/11/2019,10
7/12/2019,9
7/13/2019,8
7/14/2019,8
7/15/2019,10
7/16/2019,10
7/17/2019,10
7/18/2019,9
7/19/2019,8
7/20/2019,8
7/21/2019,7
7/22/2019,7
7/23/2019,8
7/24/2019,8
7/25/2019,8
7/26/2019,7
7/27/2019,7
7/28/2019,7
7/29/2019,7
7/30/2019,7
7/31/2019,7
8/1/2019,7
8/2/2019,7
8/3/2019,7
8/4/2019,7
8/5/2019,10
8/6/2019,10
8/7/2019,8
8/8/2019,8
8/9/2019,7
8/10/2019,7
8/11/2019,6
8/12/2019,7
8/13/2019,7
8/14/2019,8
8/15/2019,8
8/16/2019,7
8/17/2019,6
8/18/2019,6
8/19/2019,7
8/20/2019,7
8/21/2019,7
8/22/2019,7
8/23/2019,6
8/24/2019,6
8/25/2019,6
8/26/2019,6
8/27/2019,6
8/28/2019,7
8/29/2019,7
8/30/2019,6
8/31/2019,6
9/1/2019,6
9/2/2019,7
9/3/2019,7
9/4/2019,7
9/5/2019,6
9/6/2019,6
9/7/2019,5
9/8/2019,5
9/9/2019,6
9/10/2019,6
9/11/2019,6
9/12/2019,6
9/13/2019,5
9/14/2019,5
9/15/2019,5
9/16/2019,5
9/17/2019,5
9/18/2019,5
9/19/2019,6
9/20/2019,5
9/21/2019,4
9/22/2019,4
9/23/2019,5
9/24/2019,8
9/25/2019,9
9/26/2019,8
9/27/2019,7
9/28/2019,6
9/29/2019,6
9/30/2019,6
10/1/2019,6
10/2/2019,6
10/3/2019,6
10/4/2019,5
10/5/2019,5
10/6/2019,5
10/7/2019,6
10/8/2019,6
10/9/2019,6
10/10/2019,6
10/11/2019,5
10/12/2019,4
10/13/2019,5
10/14/2019,5
10/15/2019,5
10/16/2019,5
10/17/2019,5
10/18/2019,5
10/19/2019,5
10/20/2019,5
10/21/2019,5
10/22/2019,5
10/23/2019,6
10/24/2019,6
10/25/2019,7
10/26/2019,9
10/27/2019,7
10/28/2019,7
10/29/2019,6
10/30/2019,6
10/31/2019,5
11/1/2019,6
11/2/2019,5
11/3/2019,5
11/4/2019,5
11/5/2019,6
11/6/2019,5
11/7/2019,5
11/8/2019,5
11/9/2019,5
11/10/2019,5
11/11/2019,5
11/12/2019,5
11/13/2019,5
11/14/2019,5
11/15/2019,5
11/16/2019,5
11/17/2019,4
11/18/2019,5
11/19/2019,6
11/20/2019,5
11/21/2019,6
11/22/2019,7
11/23/2019,6
11/24/2019,5
11/25/2019,7
11/26/2019,6
11/27/2019,6
11/28/2019,6
11/29/2019,5
11/30/2019,5
12/1/2019,5
12/2/2019,5
12/3/2019,5
12/4/2019,5
12/5/2019,5
12/6/2019,5
12/7/2019,4
12/8/2019,4
12/9/2019,5
12/10/2019,5
12/11/2019,5
12/12/2019,5
12/13/2019,5
12/14/2019,4
12/15/2019,4
12/16/2019,5
12/17/2019,6
12/18/2019,6
12/19/2019,6
12/20/2019,5
12/21/2019,4
12/22/2019,4
12/23/2019,5
12/24/2019,4
12/25/2019,4
12/26/2019,5
12/27/2019,5
12/28/2019,5
12/29/2019,5
12/30/2019,5
12/31/2019,5
1/1/2020,5
1/2/2020,5
1/3/2020,6
1/4/2020,5
1/5/2020,5
1/6/2020,6
1/7/2020,7
1/8/2020,8
1/9/2020,6
1/10/2020,6
1/11/2020,5
1/12/2020,5
1/13/2020,5
1/14/2020,8
1/15/2020,7
1/16/2020,6
1/17/2020,6
1/18/2020,6
1/19/2020,6
1/20/2020,6
1/21/2020,6
1/22/2020,6
1/23/2020,5
1/24/2020,5
1/25/2020,5
1/26/2020,5
1/27/2020,5
1/28/2020,6
1/29/2020,6
1/30/2020,6
1/31/2020,6
2/1/2020,6
2/2/2020,6
2/3/2020,6
2/4/2020,6
2/5/2020,6
2/6/2020,7
2/7/2020,6
2/8/2020,6
2/9/2020,8
2/10/2020,7
2/11/2020,7
2/12/2020,8
2/13/2020,7
2/14/2020,6
2/15/2020,6
2/16/2020,6
2/17/2020,6
2/18/2020,6
2/19/2020,6
2/20/2020,6
2/21/2020,6
2/22/2020,5
2/23/2020,5
2/24/2020,7
2/25/2020,6
2/26/2020,7
2/27/2020,7
2/28/2020,7
2/29/2020,5
3/1/2020,6
3/2/2020,6
3/3/2020,6
3/4/2020,6
3/5/2020,6
3/6/2020,6
3/7/2020,6
3/8/2020,6
3/9/2020,10
3/10/2020,8
3/11/2020,6
3/12/2020,14
3/13/2020,19
3/14/2020,12
3/15/2020,11
3/16/2020,14
3/17/2020,11
3/18/2020,10
3/19/2020,11
3/20/2020,11
3/21/2020,9
3/22/2020,9
3/23/2020,9
3/24/2020,10
3/25/2020,9
3/26/2020,8
3/27/2020,7
3/28/2020,8
3/29/2020,7
3/30/2020,7
3/31/2020,7
4/1/2020,7
4/2/2020,8
4/3/2020,7
4/4/2020,7
4/5/2020,7
4/6/2020,8
4/7/2020,8
4/8/2020,7
4/9/2020,7
4/10/2020,8
4/11/2020,7
4/12/2020,7
4/13/2020,7
4/14/2020,7
4/15/2020,7
4/16/2020,7
4/17/2020,7
4/18/2020,6
4/19/2020,6
4/20/2020,6
4/21/2020,7
4/22/2020,7
4/23/2020,7
4/24/2020,8
4/25/2020,7
4/26/2020,7
4/27/2020,8
4/28/2020,7
4/29/2020,10
4/30/2020,12
5/1/2020,9
5/2/2020,8
5/3/2020,9
5/4/2020,8
5/5/2020,9
5/6/2020,9
5/7/2020,12
5/8/2020,13
5/9/2020,11
5/10/2020,15
5/11/2020,17
5/12/2020,13
5/13/2020,10
5/14/2020,11
5/15/2020,9
5/16/2020,8
5/17/2020,9
5/18/2020,9
5/19/2020,8
5/20/2020,8
5/21/2020,9
5/22/2020,8
5/23/2020,7
5/24/2020,8
5/25/2020,8
5/26/2020,7
5/27/2020,7
5/28/2020,7
5/29/2020,7
5/30/2020,7
5/31/2020,7
6/1/2020,7
6/2/2020,9
6/3/2020,7
6/4/2020,7
6/5/2020,7
6/6/2020,6
6/7/2020,6
6/8/2020,6
6/9/2020,6
6/10/2020,7
6/11/2020,7
6/12/2020,6
6/13/2020,6
6/14/2020,6
6/15/2020,6
6/16/2020,6
6/17/2020,6
6/18/2020,6
6/19/2020,5
6/20/2020,5
6/21/2020,5
6/22/2020,6
6/23/2020,6
6/24/2020,6
6/25/2020,6
6/26/2020,6
6/27/2020,6
6/28/2020,6
6/29/2020,5
6/30/2020,6
7/1/2020,6
7/2/2020,6
7/3/2020,6
7/4/2020,5
7/5/2020,5
7/6/2020,5
7/7/2020,5
7/8/2020,6
7/9/2020,5
7/10/2020,5
7/11/2020,5
7/12/2020,5
7/13/2020,5
7/14/2020,5
7/15/2020,6
7/16/2020,8
7/17/2020,6
7/18/2020,8
7/19/2020,5
7/20/2020,5
7/21/2020,5
7/22/2020,5
7/23/2020,6
7/24/2020,6
7/25/2020,6
7/26/2020,7
7/27/2020,10
7/28/2020,11
7/29/2020,9
7/30/2020,8
7/31/2020,8
8/1/2020,10
8/2/2020,10
8/3/2020,8
8/4/2020,8
8/5/2020,8
8/6/2020,8
8/7/2020,8
8/8/2020,7
8/9/2020,7
8/10/2020,8
8/11/2020,8
8/12/2020,7
8/13/2020,7
8/14/2020,7
8/15/2020,7
8/16/2020,7
8/17/2020,8
8/18/2020,8
8/19/2020,7
8/20/2020,7
8/21/2020,6
8/22/2020,6
8/23/2020,6
8/24/2020,6
8/25/2020,6
8/26/2020,6
8/27/2020,6
8/28/2020,6
8/29/2020,6
8/30/2020,5
8/31/2020,6
9/1/2020,6
9/2/2020,6
9/3/2020,7
9/4/2020,7
9/5/2020,7
9/6/2020,6
9/7/2020,6
9/8/2020,6
9/9/2020,6
9/10/2020,6
9/11/2020,5
9/12/2020,5
9/13/2020,5
9/14/2020,5
9/15/2020,5
9/16/2020,6
9/17/2020,6
9/18/2020,5
9/19/2020,5
9/20/2020,5
9/21/2020,6
9/22/2020,5
9/23/2020,5
9/24/2020,5
9/25/2020,5
9/26/2020,5
9/27/2020,5
9/28/2020,5
9/29/2020,5
9/30/2020,5
10/1/2020,5
10/2/2020,5
10/3/2020,4
10/4/2020,4
10/5/2020,5
10/6/2020,5
10/7/2020,4
10/8/2020,5
10/9/2020,5
10/10/2020,5
10/11/2020,5
10/12/2020,5
10/13/2020,5
10/14/2020,5
10/15/2020,5
10/16/2020,5
10/17/2020,4
10/18/2020,5
10/19/2020,5
10/20/2020,6
10/21/2020,9
10/22/2020,9
10/23/2020,8
10/24/2020,7
10/25/2020,7
10/26/2020,7
10/27/2020,8
10/28/2020,8
10/29/2020,7
10/30/2020,7
10/31/2020,7
11/1/2020,7
11/2/2020,7
11/3/2020,6
11/4/2020,7
11/5/2020,10
11/6/2020,11
11/7/2020,9
11/8/2020,8
11/9/2020,9
11/10/2020,8
11/11/2020,8
11/12/2020,9
11/13/2020,9
11/14/2020,8
11/15/2020,7
11/16/2020,9
11/17/2020,12
11/18/2020,15
11/19/2020,12
11/20/2020,12
11/21/2020,12
11/22/2020,12
11/23/2020,11
11/24/2020,15
11/25/2020,14
11/26/2020,16
11/27/2020,12
11/28/2020,10
11/29/2020,10
11/30/2020,13
12/1/2020,14
12/2/2020,11
12/3/2020,10
12/4/2020,10
12/5/2020,9
12/6/2020,9
12/7/2020,9
12/8/2020,9
12/9/2020,10
12/10/2020,8
12/11/2020,8
12/12/2020,7
12/13/2020,9
12/14/2020,9
12/15/2020,9
12/16/2020,16
12/17/2020,27
12/18/2020,18
12/19/2020,15
12/20/2020,15
12/21/2020,17
12/22/2020,13
12/23/2020,13
12/24/2020,12
12/25/2020,13
12/26/2020,19
12/27/2020,25
12/28/2020,21
12/29/2020,18
12/30/2020,20
12/31/2020,20
1/1/2021,19
1/2/2021,35
1/3/2021,40
1/4/2021,33
1/5/2021,27
1/6/2021,31
1/7/2021,45
1/8/2021,44
1/9/2021,33
1/10/2021,34
1/11/2021,52
1/12/2021,39
1/13/2021,33
1/14/2021,34
1/15/2021,29
1/16/2021,24
1/17/2021,23
1/18/2021,22
1/19/2021,21
1/20/2021,21
1/21/2021,25
1/22/2021,28
1/23/2021,19
1/24/2021,18
1/25/2021,19
1/26/2021,18
1/27/2021,19
1/28/2021,20
1/29/2021,32
1/30/2021,23
1/31/2021,19
2/1/2021,19
2/2/2021,18
2/3/2021,19
2/4/2021,19
2/5/2021,18
2/6/2021,21
2/7/2021,19
2/8/2021,41
2/9/2021,47
2/10/2021,32
2/11/2021,31
2/12/2021,28
2/13/2021,25
2/14/2021,27
2/15/2021,26
2/16/2021,31
2/17/2021,34
2/18/2021,30
2/19/2021,35
2/20/2021,38
2/21/2021,33
2/22/2021,38
2/23/2021,47
2/24/2021,35
2/25/2021,28
2/26/2021,30
2/27/2021,24
2/28/2021,27
3/1/2021,26
3/2/2021,24
3/3/2021,22
3/4/2021,21
3/5/2021,21
3/6/2021,18
3/7/2021,20
3/8/2021,20
3/9/2021,24
3/10/2021,23
3/11/2021,22
3/12/2021,21
3/13/2021,28
3/14/2021,27
3/15/2021,24
3/16/2021,23
3/17/2021,22
3/18/2021,21
3/19/2021,19
3/20/2021,18
3/21/2021,18
3/22/2021,20
3/23/2021,20
3/24/2021,22
3/25/2021,24
3/26/2021,20
3/27/2021,18
3/28/2021,18
3/29/2021,19
3/30/2021,20
3/31/2021,20
